"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/our-work/peru","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191680","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/174165","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/191331","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/food","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/178185","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad/171963","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/gender-equality-warriors?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/178378","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/advocacy","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/from-the-field","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/haiti/203343","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/health","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia/200689","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia/193601","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/volunteer","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/190667","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/moms-babies-bangladesh","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/niger/171660","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/climate-change","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru/182330","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/democratic-republic-of-congo","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=395&tagname=community","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/philippines/201659","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/181868","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/170772","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/202465","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=118&tagname=youth","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/181812","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/central-african-republic","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/191693","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/donate/planned-giving","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/194809","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/middle-east","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191702","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191703","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191704","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/transforming-communities","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/193619","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/send-a-letter-or-package","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/child-ambassador","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/make-splash-costume-ideas-polar-bear-dip","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/173292","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/make-holidays-truly-wondrous-kids","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/power-of-her-engineering-a-collective-future","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/tips-for-youth-advocates?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/198625","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/201502","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/malawi/190419","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=561&tagname=international%20development%20week","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191632","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ethiopia/175235","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191634","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/advocacy","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ghana/187561","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/corporate-partnerships/workplace-matching-program","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/195975","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision/ajouter-vision-mondiale","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/182038","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/200624","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/latin-america-caribbean","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173918","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sri-lanka/189258","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia/193960","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173917","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=439&tagname=children's%20rights","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
